timestamp,speed_kmh,rpm,co2_ppm,co_ppm,smoke_ppm,safety_rating
2026-09-19 16:00:33.490358,65.7,2272.0,1101.4,71.8,338.4,Danger
2026-09-19 16:00:36.490358,74.5,2715.0,1136.3,54.6,293.4,Danger
2026-09-19 16:00:39.490358,72.4,2485.0,1179.1,61.5,346.2,Danger
2026-09-19 16:00:42.490358,68.0,2516.0,1137.2,69.0,462.6,Danger
2026-09-19 16:00:45.490358,65.2,2358.0,1104.1,78.3,486.3,Danger
2026-09-19 16:00:48.490358,72.4,2342.0,1196.5,82.7,519.3,Danger
2026-09-19 16:00:51.490358,64.1,2067.0,1082.6,81.6,475.8,Danger
2026-09-19 16:00:54.490358,71.9,2632.0,1129.4,96.6,600.9,Danger
2026-09-19 16:00:57.490358,72.7,2532.0,1185.6,88.4,532.0,Danger
2026-09-19 16:01:00.490358,76.0,2616.0,1223.2,105.4,606.7,Danger
2026-09-19 16:01:03.490358,85.0,3029.0,1232.8,86.3,536.3,Danger
2026-09-19 16:01:06.490358,73.6,2817.0,1226.2,109.7,622.4,Danger
2026-09-19 16:01:09.490358,69.6,2499.0,1085.8,79.3,500.2,Danger
2026-09-19 16:01:12.490358,72.4,2559.0,1156.2,88.7,535.3,Danger
2026-09-19 16:01:15.490358,64.1,2477.0,1102.4,82.6,522.6,Danger
2026-09-19 16:01:18.490358,69.8,2342.0,1133.1,85.2,487.7,Danger
2026-09-19 16:01:21.490358,71.6,2623.0,1149.9,79.0,435.0,Danger
2026-09-19 16:01:24.490358,71.3,2665.0,1245.1,85.5,461.2,Danger
2026-09-19 16:01:27.490358,74.9,2775.0,1165.3,82.7,368.0,Danger
2026-09-19 16:01:30.490358,70.3,2266.0,1259.8,90.6,418.8,Danger
2026-09-19 16:01:33.490358,80.2,2690.0,1258.9,94.5,420.1,Danger
2026-09-19 16:01:36.490358,74.7,2536.0,1201.5,110.8,477.0,Danger
2026-09-19 16:01:39.490358,74.8,2685.0,1217.4,114.7,484.8,Danger
2026-09-19 16:01:42.490358,73.3,2704.0,1287.5,121.1,486.1,Danger
2026-09-19 16:01:45.490358,75.8,2918.0,1166.3,121.1,542.9,Danger
2026-09-19 16:01:48.490358,79.1,2704.0,1188.2,120.9,536.5,Danger
2026-09-19 16:01:51.490358,70.6,2492.0,1135.0,130.2,518.9,Danger
2026-09-19 16:01:54.490358,71.6,2763.0,1174.4,118.9,502.3,Danger
2026-09-19 16:01:57.490358,73.3,2678.0,1117.6,117.0,527.3,Danger
2026-09-19 16:02:00.490358,68.0,2690.0,1144.9,120.5,464.8,Danger
2026-09-19 16:02:03.490358,70.5,2605.0,1231.5,119.5,491.5,Danger
2026-09-19 16:02:06.490358,72.0,2426.0,1182.0,123.0,547.1,Danger
2026-09-19 16:02:09.490358,78.5,2563.0,1216.5,116.1,510.7,Danger
2026-09-19 16:02:12.490358,75.2,2448.0,1177.0,127.9,503.0,Danger
2026-09-19 16:02:15.490358,74.6,2764.0,1232.6,106.2,439.3,Danger
2026-09-19 16:02:18.490358,77.5,2917.0,1187.3,89.7,389.3,Danger
2026-09-19 16:02:21.490358,72.2,2884.0,1251.8,88.0,348.0,Danger
2026-09-19 16:02:24.490358,74.5,2789.0,1273.3,68.3,308.5,Danger
2026-09-19 16:02:27.490358,71.6,2765.0,1183.1,52.5,231.7,Danger
2026-09-19 16:02:30.490358,73.0,2538.0,1183.5,40.2,197.7,Warning
2026-09-19 16:02:33.490358,68.3,2333.0,1187.4,47.5,210.9,Warning
2026-09-19 16:02:36.490358,58.5,2389.0,1111.6,25.1,137.1,Warning
2026-09-19 16:02:39.490358,69.5,2599.0,1123.4,47.3,252.3,Warning
2026-09-19 16:02:42.490358,76.7,2733.0,1192.3,38.4,158.8,Warning
2026-09-19 16:02:45.490358,73.6,2698.0,1135.7,30.6,129.1,Warning
2026-09-19 16:02:48.490358,73.1,2677.0,1201.5,31.3,104.8,Warning
2026-09-19 16:02:51.490358,73.8,2838.0,1217.4,40.1,176.6,Warning
2026-09-19 16:02:54.490358,67.4,2680.0,1085.3,33.3,156.8,Warning
2026-09-19 16:02:57.490358,67.2,2563.0,1119.7,36.1,191.5,Warning
2026-09-19 16:03:00.490358,62.4,2488.0,1045.5,29.1,119.1,Warning
2026-09-19 16:03:03.490358,63.2,2456.0,1069.4,26.0,140.8,Warning
2026-09-19 16:03:06.490358,67.0,2407.0,1158.3,32.0,161.5,Warning
2026-09-19 16:03:09.490358,69.2,2643.0,1124.0,35.5,160.9,Warning
2026-09-19 16:03:12.490358,61.6,2131.0,1080.9,35.6,163.4,Warning
2026-09-19 16:03:15.490358,59.2,2438.0,1008.5,25.1,110.9,Warning
2026-09-19 16:03:18.490358,60.6,2135.0,1092.1,30.7,116.6,Warning
2026-09-19 16:03:21.490358,62.7,2410.0,1099.7,38.2,179.9,Warning
2026-09-19 16:03:24.490358,51.5,1962.0,983.1,42.7,250.3,Warning
2026-09-19 16:03:27.490358,46.3,2041.0,963.1,27.3,122.1,Warning
2026-09-19 16:03:30.490358,54.1,2148.0,1040.1,35.4,210.7,Warning
2026-09-19 16:03:33.490358,49.8,1805.0,965.7,29.4,235.4,Warning
2026-09-19 16:03:36.490358,52.4,2172.0,959.8,51.0,332.6,Danger
2026-09-19 16:03:39.490358,53.2,2042.0,1097.5,54.9,317.6,Danger
2026-09-19 16:03:42.490358,50.6,2198.0,979.6,68.7,454.1,Danger
2026-09-19 16:03:45.490358,59.1,2278.0,1069.1,73.2,511.8,Danger
2026-09-19 16:03:48.490358,52.4,2171.0,1060.0,93.3,627.8,Danger
2026-09-19 16:03:51.490358,51.3,1938.0,1151.3,92.8,641.6,Danger
2026-09-19 16:03:54.490358,51.8,2007.0,964.7,109.8,747.6,Danger
2026-09-19 16:03:57.490358,41.9,1780.0,953.5,109.1,682.0,Danger
2026-09-19 16:04:00.490358,51.8,2222.0,985.7,131.1,764.6,Danger
2026-09-19 16:04:03.490358,45.1,2179.0,939.2,132.3,803.9,Danger
2026-09-19 16:04:06.490358,47.7,1873.0,953.1,144.4,863.2,Danger
2026-09-19 16:04:09.490358,37.9,1910.0,858.4,163.2,944.0,Danger
2026-09-19 16:04:12.490358,34.4,1335.0,873.8,152.1,900.5,Danger
2026-09-19 16:04:15.490358,45.2,1751.0,902.5,152.1,890.3,Danger
2026-09-19 16:04:18.490358,41.9,1703.0,972.9,153.8,883.2,Danger
2026-09-19 16:04:21.490358,34.4,1457.0,877.3,142.1,794.7,Danger
2026-09-19 16:04:24.490358,33.5,1399.0,884.5,132.5,693.2,Danger
2026-09-19 16:04:27.490358,42.3,1920.0,920.0,116.1,669.8,Danger
2026-09-19 16:04:30.490358,29.7,1510.0,822.6,108.6,551.3,Danger
2026-09-19 16:04:33.490358,42.7,1925.0,953.4,104.8,512.7,Danger
2026-09-19 16:04:36.490358,28.9,1627.0,784.9,104.4,465.3,Danger
2026-09-19 16:04:39.490358,35.6,1729.0,870.1,94.1,441.6,Danger
2026-09-19 16:04:42.490358,29.7,1640.0,802.8,86.2,415.3,Danger
2026-09-19 16:04:45.490358,33.3,1621.0,830.4,80.7,360.6,Danger
2026-09-19 16:04:48.490358,26.5,1284.0,727.3,75.6,356.9,Danger
2026-09-19 16:04:51.490358,27.3,1642.0,872.2,53.1,261.6,Danger
2026-09-19 16:04:54.490358,27.3,1395.0,791.1,56.2,266.4,Danger
2026-09-19 16:04:57.490358,21.1,1187.0,815.2,34.7,167.4,Warning
2026-09-19 16:05:00.490358,28.8,1493.0,873.2,32.7,177.6,Warning
2026-09-19 16:05:03.490358,21.5,1202.0,720.9,32.8,181.0,Warning
2026-09-19 16:05:06.490358,22.0,1287.0,732.4,39.9,239.9,Warning
2026-09-19 16:05:09.490358,17.2,1282.0,840.1,66.2,386.7,Danger
2026-09-19 16:05:12.490358,8.4,1063.0,737.5,63.6,385.1,Danger
2026-09-19 16:05:15.490358,19.4,1150.0,753.7,108.3,678.5,Danger
2026-09-19 16:05:18.490358,31.5,1514.0,862.2,97.9,608.3,Danger
2026-09-19 16:05:21.490358,22.5,1523.0,754.5,128.9,772.2,Danger
2026-09-19 16:05:24.490358,17.6,1314.0,758.0,126.7,772.1,Danger
2026-09-19 16:05:27.490358,15.5,1500.0,695.6,123.1,775.1,Danger
2026-09-19 16:05:30.490358,16.2,1381.0,647.9,132.5,869.8,Danger
2026-09-19 16:05:33.490358,18.0,1421.0,691.0,145.9,877.9,Danger
2026-09-19 16:05:36.490358,8.6,806.0,669.5,128.2,824.9,Danger
2026-09-19 16:05:39.490358,19.3,1398.0,709.3,160.0,957.6,Danger
2026-09-19 16:05:42.490358,16.6,1207.0,730.2,160.4,933.7,Danger
2026-09-19 16:05:45.490358,15.9,1116.0,684.5,171.3,987.1,Danger
2026-09-19 16:05:48.490358,13.9,1172.0,679.7,188.7,1027.7,Danger
2026-09-19 16:05:51.490358,11.2,1221.0,723.3,188.3,1092.8,Danger
2026-09-19 16:05:54.490358,13.8,1220.0,720.4,201.3,1128.8,Danger
2026-09-19 16:05:57.490358,12.8,989.0,702.3,222.1,1183.3,Danger
2026-09-19 16:06:00.490358,7.6,1100.0,695.6,216.6,1140.3,Danger
2026-09-19 16:06:03.490358,5.9,853.0,666.8,189.4,1003.9,Danger
2026-09-19 16:06:06.490358,8.8,1054.0,728.6,193.7,977.2,Danger
2026-09-19 16:06:09.490358,15.6,1145.0,706.6,171.9,905.2,Danger
2026-09-19 16:06:12.490358,1.3,799.0,592.9,167.3,809.7,Danger
2026-09-19 16:06:15.490358,0.0,915.0,548.0,139.5,670.3,Danger
2026-09-19 16:06:18.490358,7.5,832.0,643.1,121.9,573.1,Danger
2026-09-19 16:06:21.490358,6.6,1258.0,691.7,104.6,448.7,Danger
2026-09-19 16:06:24.490358,7.0,701.0,707.7,95.5,374.6,Danger
2026-09-19 16:06:27.490358,7.1,887.0,694.9,97.2,397.2,Danger
2026-09-19 16:06:30.490358,4.5,968.0,564.3,90.2,394.1,Danger
2026-09-19 16:06:33.490358,12.9,1210.0,746.4,78.2,343.5,Danger
2026-09-19 16:06:36.490358,0.0,785.0,526.5,75.8,332.4,Danger
2026-09-19 16:06:39.490358,1.0,817.0,644.0,54.9,180.6,Danger
2026-09-19 16:06:42.490358,4.6,975.0,621.7,39.0,164.0,Warning
2026-09-19 16:06:45.490358,0.0,765.0,628.1,22.2,75.5,Warning
2026-09-19 16:06:48.490358,4.1,1112.0,579.7,34.9,174.1,Warning
2026-09-19 16:06:51.490358,13.3,1259.0,753.4,18.1,100.4,Safe
2026-09-19 16:06:54.490358,5.2,1060.0,582.8,21.0,101.1,Warning
2026-09-19 16:06:57.490358,6.3,813.0,623.7,19.8,87.4,Safe
2026-09-19 16:07:00.490358,0.0,788.0,560.1,10.8,72.2,Safe
2026-09-19 16:07:03.490358,2.3,814.0,548.6,18.6,99.2,Safe
2026-09-19 16:07:06.490358,3.7,743.0,633.7,15.8,65.4,Safe
2026-09-19 16:07:09.490358,4.3,960.0,706.3,28.1,150.1,Warning
2026-09-19 16:07:12.490358,12.5,1032.0,806.7,19.5,104.4,Safe
2026-09-19 16:07:15.490358,9.2,1128.0,677.3,32.0,153.9,Warning
2026-09-19 16:07:18.490358,1.2,700.0,653.9,16.2,55.6,Safe
2026-09-19 16:07:21.490358,8.3,1265.0,675.7,32.6,148.8,Warning
2026-09-19 16:07:24.490358,9.9,914.0,699.5,20.1,70.1,Warning
2026-09-19 16:07:27.490358,13.6,1172.0,694.9,24.2,115.3,Warning
2026-09-19 16:07:30.490358,16.2,1325.0,737.7,33.7,145.7,Warning
2026-09-19 16:07:33.490358,3.7,808.0,651.4,23.4,145.4,Warning
2026-09-19 16:07:36.490358,5.3,1060.0,619.1,12.7,60.7,Safe
2026-09-19 16:07:39.490358,3.6,705.0,625.6,20.7,62.7,Warning
2026-09-19 16:07:42.490358,9.3,1250.0,671.9,32.6,143.6,Warning
2026-09-19 16:07:45.490358,13.4,1137.0,740.1,26.2,104.3,Warning
2026-09-19 16:07:48.490358,16.6,1126.0,690.3,11.6,46.8,Safe
2026-09-19 16:07:51.490358,12.0,1054.0,693.7,21.1,112.0,Warning
2026-09-19 16:07:54.490358,11.4,1207.0,767.9,16.7,96.0,Safe
2026-09-19 16:07:57.490358,14.5,1075.0,762.6,16.3,78.4,Safe
2026-09-19 16:08:00.490358,10.3,945.0,736.5,26.9,161.3,Warning
2026-09-19 16:08:03.490358,25.7,1409.0,806.6,16.7,83.7,Safe
2026-09-19 16:08:06.490358,8.0,824.0,676.9,17.3,90.9,Safe
2026-09-19 16:08:09.490358,17.8,1518.0,782.3,50.5,228.2,Danger
2026-09-19 16:08:12.490358,27.8,1410.0,884.9,16.3,77.2,Safe
2026-09-19 16:08:15.490358,18.6,1389.0,670.6,30.6,132.9,Warning
2026-09-19 16:08:18.490358,18.5,1293.0,695.2,15.4,70.9,Safe
2026-09-19 16:08:21.490358,18.5,1116.0,800.7,13.5,69.5,Safe
2026-09-19 16:08:24.490358,20.3,1308.0,751.7,27.4,123.6,Warning
2026-09-19 16:08:27.490358,29.0,1644.0,805.5,27.5,141.1,Warning
2026-09-19 16:08:30.490358,12.1,1074.0,646.5,15.5,66.4,Safe
2026-09-19 16:08:33.490358,31.8,1773.0,832.0,29.1,138.7,Warning
2026-09-19 16:08:36.490358,18.0,1403.0,687.7,24.4,118.8,Warning
2026-09-19 16:08:39.490358,24.8,1557.0,881.8,33.2,151.4,Warning
2026-09-19 16:08:42.490358,25.0,1355.0,798.9,28.4,145.7,Warning
2026-09-19 16:08:45.490358,31.1,1415.0,846.4,24.4,115.1,Warning
2026-09-19 16:08:48.490358,21.2,1238.0,793.1,16.7,57.2,Safe
2026-09-19 16:08:51.490358,32.5,1643.0,898.9,53.0,260.0,Danger
2026-09-19 16:08:54.490358,41.4,1917.0,969.2,30.2,172.8,Warning
2026-09-19 16:08:57.490358,25.5,1113.0,847.3,24.4,117.5,Warning
2026-09-19 16:09:00.490358,34.4,1659.0,849.9,27.3,148.7,Warning
2026-09-19 16:09:03.490358,31.2,1604.0,837.8,25.0,101.0,Warning
2026-09-19 16:09:06.490358,37.7,1702.0,932.7,28.9,102.0,Warning
2026-09-19 16:09:09.490358,36.8,1914.0,873.3,44.6,217.3,Warning
2026-09-19 16:09:12.490358,34.6,1728.0,876.6,66.0,366.1,Danger
2026-09-19 16:09:15.490358,41.3,2030.0,946.7,107.7,512.6,Danger
2026-09-19 16:09:18.490358,49.0,1993.0,1023.6,108.8,542.7,Danger
2026-09-19 16:09:21.490358,40.1,1944.0,850.1,108.1,556.5,Danger
2026-09-19 16:09:24.490358,45.8,2190.0,995.0,106.7,558.9,Danger
2026-09-19 16:09:27.490358,36.8,1917.0,885.3,112.9,570.5,Danger
2026-09-19 16:09:30.490358,39.6,1626.0,945.1,120.3,602.8,Danger
2026-09-19 16:09:33.490358,47.8,1958.0,1013.8,131.6,631.8,Danger
2026-09-19 16:09:36.490358,54.0,2098.0,1096.1,104.5,528.5,Danger
2026-09-19 16:09:39.490358,49.4,2109.0,1049.4,114.8,592.9,Danger
2026-09-19 16:09:42.490358,47.1,2081.0,1031.0,83.9,447.5,Danger
2026-09-19 16:09:45.490358,49.8,1918.0,1055.8,70.2,346.1,Danger
2026-09-19 16:09:48.490358,44.6,1924.0,968.2,48.9,231.7,Warning
2026-09-19 16:09:51.490358,54.9,1869.0,1040.3,36.3,171.5,Warning
2026-09-19 16:09:54.490358,57.3,2449.0,1093.3,31.1,138.0,Warning
2026-09-19 16:09:57.490358,51.6,2014.0,1042.4,27.0,159.7,Warning
2026-09-19 16:10:00.490358,52.6,2122.0,1008.1,26.7,156.4,Warning
2026-09-19 16:10:03.490358,57.2,2184.0,1073.9,23.0,133.9,Warning
2026-09-19 16:10:06.490358,54.7,2339.0,1036.0,29.3,128.9,Warning
2026-09-19 16:10:09.490358,57.5,1812.0,1025.7,42.5,208.1,Warning
2026-09-19 16:10:12.490358,69.3,2529.0,1205.6,27.0,130.1,Warning
2026-09-19 16:10:15.490358,58.4,2245.0,1069.7,37.9,198.3,Warning
2026-09-19 16:10:18.490358,58.8,2201.0,1152.2,23.8,101.5,Warning
2026-09-19 16:10:21.490358,58.2,2514.0,1000.7,36.8,153.7,Warning
2026-09-19 16:10:24.490358,66.0,2318.0,1106.0,30.5,153.7,Warning
2026-09-19 16:10:27.490358,62.2,2472.0,1099.2,33.1,177.3,Warning
2026-09-19 16:10:30.490358,60.7,2371.0,1131.2,40.2,166.4,Warning
2026-09-19 16:10:33.490358,71.4,2773.0,1186.8,45.1,232.5,Warning
2026-09-19 16:10:36.490358,72.6,2515.0,1193.3,34.3,206.6,Warning
2026-09-19 16:10:39.490358,63.3,2271.0,1060.9,43.8,223.1,Warning
2026-09-19 16:10:42.490358,57.6,2405.0,1014.8,32.5,174.8,Warning
2026-09-19 16:10:45.490358,72.7,2681.0,1194.4,43.4,183.5,Warning
2026-09-19 16:10:48.490358,64.9,2191.0,1064.6,25.4,100.9,Warning
2026-09-19 16:10:51.490358,72.9,2542.0,1161.9,30.6,151.4,Warning
2026-09-19 16:10:54.490358,59.7,2350.0,1097.6,25.5,133.2,Warning
2026-09-19 16:10:57.490358,74.6,2790.0,1157.4,32.8,144.4,Warning
2026-09-19 16:11:00.490358,64.6,2313.0,1181.1,28.5,92.8,Warning
2026-09-19 16:11:03.490358,74.8,2234.0,1247.7,29.3,163.1,Warning
2026-09-19 16:11:06.490358,71.7,2672.0,1111.1,38.0,182.7,Warning
2026-09-19 16:11:09.490358,67.4,2301.0,1101.5,24.9,126.4,Warning
2026-09-19 16:11:12.490358,70.5,2260.0,1072.6,39.1,206.1,Warning
2026-09-19 16:11:15.490358,76.4,2284.0,1179.6,27.9,137.8,Warning
2026-09-19 16:11:18.490358,73.8,2768.0,1221.2,22.1,140.9,Warning
2026-09-19 16:11:21.490358,76.5,2733.0,1195.7,41.1,189.4,Warning
2026-09-19 16:11:24.490358,83.8,2861.0,1288.7,40.3,222.4,Warning
2026-09-19 16:11:27.490358,66.3,2667.0,1069.8,28.5,128.6,Warning
2026-09-19 16:11:30.490358,82.5,2957.0,1291.6,46.1,205.0,Warning
2026-09-19 16:11:33.490358,75.1,2920.0,1178.5,41.5,226.9,Warning
2026-09-19 16:11:36.490358,70.2,2347.0,1162.3,39.1,223.3,Warning
2026-09-19 16:11:39.490358,68.2,2500.0,1141.8,43.7,213.0,Warning
2026-09-19 16:11:42.490358,74.0,2407.0,1141.0,62.3,294.2,Danger
2026-09-19 16:11:45.490358,79.6,2755.0,1190.6,59.3,298.8,Danger
2026-09-19 16:11:48.490358,74.4,2622.0,1233.6,66.7,365.2,Danger
2026-09-19 16:11:51.490358,82.5,2957.0,1276.3,84.1,444.1,Danger
2026-09-19 16:11:54.490358,67.7,2499.0,1183.4,86.3,492.2,Danger
2026-09-19 16:11:57.490358,74.8,2763.0,1211.3,87.9,480.9,Danger
2026-09-19 16:12:00.490358,68.5,2617.0,1153.4,97.0,508.4,Danger
2026-09-19 16:12:03.490358,76.4,3033.0,1142.1,108.9,564.2,Danger
2026-09-19 16:12:06.490358,78.8,2723.0,1219.7,101.9,538.0,Danger
2026-09-19 16:12:09.490358,72.1,2460.0,1175.3,118.0,648.5,Danger
2026-09-19 16:12:12.490358,60.9,2359.0,1165.2,97.1,507.7,Danger
2026-09-19 16:12:15.490358,74.6,2545.0,1224.3,112.9,611.8,Danger
2026-09-19 16:12:18.490358,75.5,2909.0,1265.2,96.2,525.4,Danger
2026-09-19 16:12:21.490358,75.0,2631.0,1223.5,97.1,514.5,Danger
2026-09-19 16:12:24.490358,78.7,2683.0,1201.3,104.7,578.2,Danger
2026-09-19 16:12:27.490358,66.8,2398.0,1138.8,96.7,548.0,Danger
2026-09-19 16:12:30.490358,75.1,2785.0,1210.0,118.8,626.5,Danger
2026-09-19 16:12:33.490358,77.1,2705.0,1179.6,125.2,670.5,Danger
2026-09-19 16:12:36.490358,61.8,2248.0,1078.8,125.8,648.8,Danger
2026-09-19 16:12:39.490358,71.7,2843.0,1165.6,121.1,636.4,Danger
2026-09-19 16:12:42.490358,67.0,2347.0,1200.5,118.2,637.0,Danger
2026-09-19 16:12:45.490358,68.5,2519.0,1065.1,121.8,641.9,Danger
2026-09-19 16:12:48.490358,70.1,2649.0,1208.7,125.4,665.1,Danger
2026-09-19 16:12:51.490358,65.2,2186.0,1084.3,130.6,639.6,Danger
2026-09-19 16:12:54.490358,63.6,2462.0,1053.8,107.2,578.0,Danger
2026-09-19 16:12:57.490358,66.4,2302.0,1178.6,106.1,527.6,Danger
2026-09-19 16:13:00.490358,60.1,2425.0,1109.9,100.3,524.8,Danger
2026-09-19 16:13:03.490358,59.3,2139.0,1124.7,97.3,454.9,Danger
2026-09-19 16:13:06.490358,67.4,2588.0,1170.9,93.6,452.6,Danger
2026-09-19 16:13:09.490358,57.4,2401.0,1141.6,95.8,442.0,Danger
2026-09-19 16:13:12.490358,65.6,2570.0,1147.5,99.7,492.7,Danger
2026-09-19 16:13:15.490358,63.8,2432.0,1103.9,112.3,528.3,Danger
2026-09-19 16:13:18.490358,51.9,2064.0,1029.3,98.7,477.5,Danger
2026-09-19 16:13:21.490358,56.3,2121.0,1100.0,104.0,513.3,Danger
2026-09-19 16:13:24.490358,64.7,2639.0,1086.6,91.2,463.5,Danger
2026-09-19 16:13:27.490358,52.9,2018.0,997.2,101.5,495.9,Danger
2026-09-19 16:13:30.490358,54.5,2008.0,1024.0,80.7,418.5,Danger
2026-09-19 16:13:33.490358,58.2,2355.0,981.4,82.3,395.9,Danger
2026-09-19 16:13:36.490358,58.8,2151.0,1076.1,70.2,344.4,Danger
2026-09-19 16:13:39.490358,52.6,1974.0,945.7,69.9,319.4,Danger
2026-09-19 16:13:42.490358,49.9,1831.0,1001.3,51.8,257.1,Danger
2026-09-19 16:13:45.490358,59.0,2202.0,1106.4,53.9,248.9,Danger
2026-09-19 16:13:48.490358,59.5,2275.0,1057.0,38.3,177.6,Warning
2026-09-19 16:13:51.490358,54.7,2203.0,1104.4,38.1,216.4,Warning
2026-09-19 16:13:54.490358,49.1,2171.0,934.6,37.7,176.1,Warning
2026-09-19 16:13:57.490358,43.6,1969.0,996.4,32.0,145.0,Warning
2026-09-19 16:14:00.490358,42.4,1832.0,966.3,23.6,121.2,Warning
2026-09-19 16:14:03.490358,48.1,1972.0,916.1,23.3,125.7,Warning
2026-09-19 16:14:06.490358,46.5,2038.0,1080.3,28.4,113.2,Warning
2026-09-19 16:14:09.490358,50.3,2248.0,999.9,26.7,121.8,Warning
2026-09-19 16:14:12.490358,45.4,1955.0,928.5,45.9,197.9,Warning
2026-09-19 16:14:15.490358,33.6,1569.0,812.4,22.8,99.8,Warning
2026-09-19 16:14:18.490358,45.3,1783.0,953.3,18.9,103.2,Safe
2026-09-19 16:14:21.490358,33.9,1431.0,866.2,34.5,128.9,Warning
2026-09-19 16:14:24.490358,35.9,1797.0,891.2,26.0,88.2,Warning
2026-09-19 16:14:27.490358,38.0,1836.0,891.7,31.2,151.6,Warning
2026-09-19 16:14:30.490358,45.6,2026.0,990.1,44.9,188.3,Warning
2026-09-19 16:14:33.490358,50.1,2033.0,985.1,37.9,208.4,Warning
2026-09-19 16:14:36.490358,36.5,1923.0,814.4,48.0,244.8,Warning
2026-09-19 16:14:39.490358,31.4,1514.0,845.6,23.1,72.2,Warning
2026-09-19 16:14:42.490358,34.0,1792.0,777.0,23.0,105.5,Warning
2026-09-19 16:14:45.490358,34.7,1661.0,891.5,30.4,133.5,Warning
2026-09-19 16:14:48.490358,27.6,1398.0,781.5,12.7,98.1,Safe
2026-09-19 16:14:51.490358,37.1,1817.0,903.5,17.5,78.1,Safe
2026-09-19 16:14:54.490358,28.3,1568.0,878.7,33.3,144.7,Warning
2026-09-19 16:14:57.490358,28.6,1568.0,790.8,17.0,73.2,Safe
2026-09-19 16:15:00.490358,28.4,1523.0,869.9,21.4,82.1,Warning
2026-09-19 16:15:03.490358,26.2,1450.0,792.4,14.2,90.1,Safe
2026-09-19 16:15:06.490358,27.3,1842.0,888.8,36.0,158.7,Warning
2026-09-19 16:15:09.490358,19.1,1455.0,738.2,33.5,157.4,Warning
2026-09-19 16:15:12.490358,18.5,1370.0,714.0,21.8,115.4,Warning
2026-09-19 16:15:15.490358,14.8,1187.0,746.1,18.0,83.8,Safe
2026-09-19 16:15:18.490358,21.6,1492.0,755.6,31.4,147.5,Warning
2026-09-19 16:15:21.490358,22.4,1439.0,745.9,24.9,94.5,Warning
2026-09-19 16:15:24.490358,20.0,1303.0,740.7,22.5,95.0,Warning
2026-09-19 16:15:27.490358,25.2,1385.0,800.0,28.5,96.0,Warning
2026-09-19 16:15:30.490358,16.0,1188.0,781.8,21.7,109.8,Warning
2026-09-19 16:15:33.490358,18.6,789.0,671.4,19.3,105.1,Safe
2026-09-19 16:15:36.490358,9.0,1057.0,673.1,20.1,149.8,Warning
2026-09-19 16:15:39.490358,11.8,1022.0,719.5,25.7,121.5,Warning
2026-09-19 16:15:42.490358,16.5,1452.0,739.8,24.3,104.7,Warning
2026-09-19 16:15:45.490358,16.6,1218.0,785.1,23.7,103.4,Warning
2026-09-19 16:15:48.490358,10.2,877.0,678.7,23.3,91.9,Warning
2026-09-19 16:15:51.490358,10.7,1060.0,678.2,28.2,150.2,Warning
2026-09-19 16:15:54.490358,2.9,715.0,646.6,10.0,62.1,Safe
2026-09-19 16:15:57.490358,8.1,1073.0,668.7,28.2,158.4,Warning
2026-09-19 16:16:00.490358,13.8,1188.0,694.6,22.4,88.9,Warning
2026-09-19 16:16:03.490358,11.7,1236.0,714.2,17.9,95.5,Safe
2026-09-19 16:16:06.490358,10.8,952.0,660.6,15.6,96.7,Safe
2026-09-19 16:16:09.490358,8.1,1008.0,640.6,21.1,76.8,Warning
2026-09-19 16:16:12.490358,7.5,783.0,638.8,13.9,74.4,Safe
2026-09-19 16:16:15.490358,3.8,999.0,684.3,16.2,105.2,Safe
2026-09-19 16:16:18.490358,10.2,1133.0,552.8,22.1,115.5,Warning
2026-09-19 16:16:21.490358,8.5,1087.0,683.8,14.4,87.7,Safe
2026-09-19 16:16:24.490358,8.6,1014.0,669.8,23.4,112.0,Warning
2026-09-19 16:16:27.490358,3.2,943.0,558.5,23.7,128.8,Warning
2026-09-19 16:16:30.490358,0.0,1041.0,612.4,29.1,149.7,Warning
2026-09-19 16:16:33.490358,10.9,1030.0,706.4,17.2,83.5,Safe
2026-09-19 16:16:36.490358,2.9,893.0,646.6,29.3,139.9,Warning
2026-09-19 16:16:39.490358,0.8,700.0,500.7,21.3,68.6,Warning
2026-09-19 16:16:42.490358,8.5,883.0,722.9,13.5,59.6,Safe
2026-09-19 16:16:45.490358,3.1,891.0,594.9,8.6,50.9,Safe
2026-09-19 16:16:48.490358,10.3,1223.0,709.9,23.4,125.9,Warning
2026-09-19 16:16:51.490358,8.1,964.0,694.5,15.6,33.9,Safe
2026-09-19 16:16:54.490358,8.5,977.0,632.8,26.6,113.8,Warning
2026-09-19 16:16:57.490358,0.0,739.0,626.4,14.5,26.0,Safe
2026-09-19 16:17:00.490358,11.3,1003.0,675.3,21.8,98.2,Warning
2026-09-19 16:17:03.490358,6.7,1013.0,571.0,30.5,109.9,Warning
2026-09-19 16:17:06.490358,3.8,700.0,676.9,6.4,70.1,Safe
2026-09-19 16:17:09.490358,6.6,1156.0,621.5,22.1,100.5,Warning
2026-09-19 16:17:12.490358,0.0,700.0,565.8,11.7,49.6,Safe
2026-09-19 16:17:15.490358,8.4,1119.0,651.3,15.3,92.5,Safe
2026-09-19 16:17:18.490358,1.6,700.0,623.4,21.8,109.2,Warning
2026-09-19 16:17:21.490358,0.3,908.0,600.2,12.2,68.6,Safe
